word	file	lines
CDS	01-GARDE-architectural-overview.Rmd	21,28,38,40,106,107,109
chatbot	01-GARDE-architectural-overview.Rmd	135,143
Chatbot	01-GARDE-architectural-overview.Rmd	139
chatbots	01-GARDE-architectural-overview.Rmd	64
colorectal	01-GARDE-architectural-overview.Rmd	40,80
conversional	01-GARDE-architectural-overview.Rmd	90
de	01-GARDE-architectural-overview.Rmd	129
EDW	01-GARDE-architectural-overview.Rmd	156
EHR	01-GARDE-architectural-overview.Rmd	8,21,28,50,64,78,82,94,96,98,109,110,112,118,124,125,126
FHIR	01-GARDE-architectural-overview.Rmd	106
GARDE	01-GARDE-architectural-overview.Rmd	8,19,38,40,45,50,59,64,74,76,78,80,82,84,104,112,118,122,125,126,127,141,150,151,152
GARDE	02-GARDE-user-guide.Rmd	8,9,18
GARDE	index.Rmd	2,18,22
GARDE's	01-GARDE-architectural-overview.Rmd	50
GARDE's	02-GARDE-user-guide.Rmd	7,10
GARDE's	index.Rmd	22
GARDE’s	01-GARDE-architectural-overview.Rmd	8,16,69,76,106
https	01-GARDE-architectural-overview.Rmd	130
Kaphingst	01-GARDE-architectural-overview.Rmd	69
Langone	01-GARDE-architectural-overview.Rmd	59,76,98
NCCN	01-GARDE-architectural-overview.Rmd	80
NYU	01-GARDE-architectural-overview.Rmd	59,76,98
OpenCDS	01-GARDE-architectural-overview.Rmd	40,107,112,118
patients’	01-GARDE-architectural-overview.Rmd	84
PHM	01-GARDE-architectural-overview.Rmd	50,59,64,82,84,106,107,110,112,131
pre	01-GARDE-architectural-overview.Rmd	112
scalable	01-GARDE-architectural-overview.Rmd	40
ssl	01-GARDE-architectural-overview.Rmd	130
tcl	01-GARDE-architectural-overview.Rmd	130
UHealth	01-GARDE-architectural-overview.Rmd	76,98
VM	01-GARDE-architectural-overview.Rmd	122
VMs	01-GARDE-architectural-overview.Rmd	150,152
